Timestamp,Average EAR,PERCLOS,Blink Rate (BPM),Average Saccadic Velocity,Fatigue Level,Fatigue Status
2025-05-03 14:30:52,0.2365024937993232,0.3697478991596639,120.0,278.17144270894545,43.41136106178748,High Fatigue (Warning)
2025-05-03 14:32:45,0.2365024937993232,0.3697478991596639,120.0,290.57403274331284,43.16330926110013,High Fatigue (Warning)
2025-05-03 14:33:38,0.25529420385871304,0.4714285714285714,108.0,142.9295185815636,55.08426677122586,High Fatigue (Warning)
2025-05-03 14:34:13,0.2480279767436659,0.40229885057471265,96.0,1620.225025175381,17.425384553963646,Moderate Fatigue
2025-05-03 14:36:12,0.25457591526572476,0.3617021276595745,120.0,74.57946409800972,46.67862348399726,High Fatigue (Warning)
2025-05-03 14:36:40,0.30940901666397885,0.0,0.0,106.03703361151547,-2.1207406722303093,Normal
2025-05-03 14:37:15,0.32905763481440453,0.0,0.0,98.22809844912858,-1.9645619689825715,Normal
2025-05-03 14:37:32,0.22016973805422158,0.5985915492957746,96.0,159.78649068350646,66.26342511590734,High Fatigue (Warning)
2025-05-03 14:38:42,0.3735257417076672,0.05673758865248227,48.0,195.6517327748157,6.560724209751912,Normal
2025-05-03 14:41:15,0.2512702507945758,0.40425531914893614,276.0,127.5172308572299,65.475187297749,High Fatigue (Warning)
2025-05-03 14:56:12,0.2680600435183518,0.0,0.0,159.90813271159735,-3.198162654231947,Normal
2025-05-03 15:37:23,0.26499902378628953,0.14285714285714285,132.0,136.08227416384366,24.76406880243741,Moderate Fatigue
2025-05-03 15:44:24,,0,0.0,0,0.0,Normal
2025-05-03 15:45:59,0.27217179099249444,0.0,0.0,82.49719166734886,-1.6499438333469771,Normal
2025-05-03 15:47:26,0.27684145943165467,0.03546099290780142,36.0,221.777317148901,2.710552947802123,Normal
2025-05-03 15:56:31,0.27801132343477164,0.07092198581560284,24.0,127.16201726552595,6.948958236249766,Normal
2025-05-03 15:58:05,0.27676168807595236,0.0,0.0,174.2215209349853,-3.484430418699706,Normal
2025-05-03 16:03:43,0.26165743447082207,0.348993288590604,60.0,92.60363829556846,39.04725609314904,High Fatigue (Warning)
2025-05-03 16:11:45,,0,0.0,0,0.0,Normal
